Date,Open,High,Low,Close,Adj Close,Volume
2004-01-21,2.095000028610229,2.103332996368408,2.011667013168335,2.015000104904175,1.8484506607055664,49446000
1999-02-12,0.4166670143604278,0.4375,0.4166670143604278,0.4348959922790527,0.3989497721195221,10972800
2009-11-18,3.400000095367432,3.4124999046325684,3.322499990463257,3.380000114440918,3.1006276607513428,45551600
2004-07-30,1.2549999952316284,1.3083330392837524,1.252500057220459,1.284999966621399,1.1787889003753662,40395600
2017-09-18,46.28499984741211,47.79999923706055,46.21500015258789,46.88750076293945,46.36164855957031,168446000
1999-10-26,0.4453130066394806,0.484375,0.4427079856395721,0.46875,0.4300055801868438,48124800
2015-12-11,8.162500381469727,8.220000267028809,8.104999542236328,8.1225004196167,7.929564952850342,22732000
2002-06-21,1.959167003631592,2.0350000858306885,1.84833300113678,1.8883329629898071,1.732253074645996,148436400
2022-09-14,132.5399932861328,132.89999389648438,129.1300048828125,131.27999877929688,131.18821716308594,58850700
2009-11-04,3.025000095367432,3.057499885559082,2.9825000762939453,2.994999885559082,2.747448205947876,91684000
2014-06-26,4.652500152587891,4.65500020980835,4.574999809265137,4.590000152587891,4.369956970214844,25690800
2008-03-14,4.949999809265137,4.954999923706055,4.545000076293945,4.579999923706055,4.201441287994385,115497200
2008-06-06,6.137499809265137,6.144999980926514,5.980000019073486,6.014999866485596,5.517832279205322,78487600
2004-12-03,1.6958329677581787,1.75,1.690000057220459,1.7274999618530271,1.5847139358520508,134731200
2014-11-17,4.925000190734863,4.977499961853027,4.892499923706055,4.925000190734863,4.709639072418213,15873200
2008-12-22,2.1624999046325684,2.1675000190734863,1.9275000095367432,2.005000114440918,1.839277267456055,52246400
2010-03-25,4.385000228881836,4.412499904632568,4.324999809265137,4.335000038146973,3.976691961288452,49518400
2000-06-09,2.609375,2.75,2.570312976837158,2.634114980697632,2.4163930416107178,46728000
2012-03-16,3.6475000381469727,3.6649999618530273,3.627500057220459,3.650000095367432,3.3483104705810547,42834000
2017-08-16,41.897499084472656,42.1349983215332,40.959999084472656,41.28749847412109,40.78853225708008,59663200
2013-07-10,3.559999942779541,3.617500066757202,3.549999952316284,3.607500076293945,3.368129253387451,20846800
2001-07-31,3.2991669178009038,3.385416984558105,3.1791670322418213,3.370832920074463,3.0922181606292725,118776000
2005-02-08,2.109999895095825,2.178333044052124,2.103332996368408,2.144166946411133,1.9669406414031985,45577200
2007-05-17,5.803332805633545,5.833333015441895,5.690000057220459,5.72333288192749,5.250271320343018,44366400
2014-07-17,4.78249979019165,4.875,4.78249979019165,4.824999809265137,4.593692779541016,32483200
2007-10-09,9.38249969482422,9.425000190734863,9.079999923706056,9.217499732971191,8.455626487731934,40300800
2015-05-05,5.632500171661377,5.639999866485596,5.482500076293945,5.507500171661377,5.309319972991943,29292800
2020-02-12,67.50250244140625,68.19999694824219,67.11250305175781,68.13500213623047,67.86978149414062,37464400
2021-09-08,225.1300048828125,226.1000061035156,219.7700042724609,223.38999938964844,223.0550079345703,25443400
2005-08-18,2.49666690826416,2.509166955947876,2.440000057220459,2.4508330821990967,2.2482593059539795,82273200
2006-08-03,3.799999952316284,4.156667232513428,3.74666690826416,4.053332805633545,3.7183048725128174,89056800
2011-07-15,3.539999961853028,3.5625,3.452500104904175,3.525000095367432,3.2336418628692627,82773600
2008-09-04,2.882499933242798,2.9124999046325684,2.8575000762939453,2.875,2.6373677253723145,71612800
2019-12-18,57.42250061035156,57.98500061035156,57.337501525878906,57.37749862670898,57.15415573120117,34354800
2011-05-10,4.977499961853027,4.982500076293945,4.894999980926514,4.945000171661377,4.536273002624512,69097600
2020-08-13,115.45999908447266,117.21749877929688,113.55750274658205,114.43000030517578,114.10481262207033,37446000
2021-06-14,179.05999755859375,180.3950042724609,176.62750244140625,180.1875,179.8855743408203,32137600
2002-08-20,1.0625,1.0833330154418943,0.9941669702529908,1.0075000524520874,0.9242253303527832,142948800
2011-04-26,4.742499828338623,4.872499942779541,4.695000171661377,4.824999809265137,4.426191806793213,67600000
2010-02-17,4.472499847412109,4.474999904632568,4.332499980926514,4.460000038146973,4.0913591384887695,87656000
2012-11-23,2.9674999713897705,3.009999990463257,2.952500104904175,2.9749999046325684,2.74670934677124,27693200
2021-04-19,155.36500549316406,158.0749969482422,152.3300018310547,153.61749267578125,153.324951171875,40442000
2009-03-13,2.427500009536743,2.484999895095825,2.387500047683716,2.450000047683716,2.2474958896636963,119515600
2002-03-08,4.806666851043701,4.957499980926514,4.783332824707031,4.857500076293945,4.456004619598389,127035600
2019-11-21,52.75,53.310001373291016,52.32749938964844,52.54499816894531,52.301883697509766,28838800
2023-06-13,401.8599853515625,411.010009765625,397.3999938964844,410.2200012207031,410.150146484375,61320800
2004-08-27,1.0591670274734497,1.0933330059051514,1.0583330392837524,1.078333020210266,0.9892036318778992,56512800
2011-05-16,4.552499771118164,4.5625,4.422500133514404,4.425000190734863,4.059253692626953,72818800
2014-09-12,4.882500171661377,4.882500171661377,4.775000095367432,4.78000020980835,4.570979595184326,26253600
2006-11-24,6.0883331298828125,6.176667213439941,6.033332824707031,6.163332939147949,5.653903961181641,14433600
2018-05-07,60.8224983215332,62.747501373291016,60.72249984741211,62.16999816894531,61.55367660522461,68761600
2020-03-31,66.80000305175781,68.8499984741211,64.4375,65.9000015258789,65.68275451660156,94996000
2020-11-06,141.09750366210938,145.8874969482422,138.9499969482422,145.6199951171875,145.2496337890625,38334800
2021-05-06,144.95249938964844,145.71249389648438,142.17999267578125,145.22999572753906,144.9534454345703,19338000
2000-05-10,1.8046879768371584,1.805989980697632,1.6276040077209473,1.6432290077209473,1.5074080228805542,27408000
2005-03-11,2.1641669273376465,2.1675000190734863,2.077500104904175,2.096667051315308,1.923366904258728,73218000
2005-12-20,3.016666889190674,3.0625,2.978332996368408,3.0183329582214355,2.768854141235352,30435600
2011-02-09,5.989999771118164,6.050000190734863,5.715000152587891,5.822500228881836,5.341242790222168,127752000
2010-12-27,3.7200000286102295,3.777499914169312,3.652499914169312,3.75,3.440044641494751,25550000
2020-07-23,104.5,105.47000122070312,100.3125,101.29750061035156,101.00962829589844,41166000
2014-03-20,4.614999771118164,4.682499885559082,4.59499979019165,4.642499923706055,4.39967679977417,19180000
2005-05-20,2.1508328914642334,2.192500114440918,2.125833034515381,2.191667079925537,2.010515689849853,51700800
2001-07-02,3.711667060852051,3.742917060852051,3.637500047683716,3.69333291053772,3.388061285018921,104001600
2016-02-19,7.46999979019165,7.677499771118164,7.412499904632568,7.610000133514404,7.4292378425598145,52562800
2009-09-10,4.002500057220459,4.122499942779541,3.9574999809265137,4.117499828338623,3.7771694660186768,60795200
